Epochs,Loss,F1
112,0.09103778702842845,0.8888888888888888
113,0.09096474768419938,0.8888888888888888
114,0.09089410294061437,0.8888888888888888
115,0.09082574060571101,0.8888888888888888
116,0.09075955303805357,0.8888888888888888
117,0.09069543705369576,0.8888888888888888
118,0.09063329382012096,0.8888888888888888
119,0.09057302873929313,0.8775510204081632
120,0.09051455132184055,0.8775510204081632
121,0.09045777505427016,0.8775510204081632
122,0.09040261726097024,0.8775510204081632
123,0.0903489989626169,0.8775510204081632
124,0.0902968447324494,0.8775510204081632
125,0.09024608255172721,0.8775510204081632
126,0.09019664366553418,0.8775510204081632
127,0.09014846243994479,0.8775510204081632
128,0.09010147622142897,0.8775510204081632
129,0.09005562519923375,0.8775510204081632
130,0.09001085227135436,0.8775510204081632
131,0.08996710291458833,0.8775510204081632
132,0.08992432505905651,0.8775510204081632
133,0.08988246896747597,0.8775510204081632
134,0.08984148711938095,0.8775510204081632
135,0.08980133410040736,0.8775510204081632
136,0.08976196649668873,0.8775510204081632
137,0.08972334279434988,0.8775510204081632
138,0.08968542328403459,0.8775510204081632
139,0.08964816997036103,0.8775510204081632
140,0.0896115464861634,0.8775510204081632
141,0.08957551801135204,0.8775510204081632
142,0.08954005119620245,0.8775510204081632
143,0.08950511408887023,0.8775510204081632
144,0.08947067606691714,0.8775510204081632
145,0.08943670777263096,0.8775510204081632
146,0.0894031810519193,0.8775510204081632
147,0.08937006889655962,0.8775510204081632
148,0.08933734538959369,0.8775510204081632
149,0.08930498565366123,0.8775510204081632
150,0.08927296580207676,0.8775510204081632
151,0.08924126289246395,0.8775510204081632
152,0.08920985488277293,0.8775510204081632
153,0.0891787205895185,0.8775510204081632
154,0.08914783964808785,0.8775510204081632
155,0.0891171924749804,0.8775510204081632
156,0.08908676023185214,0.8775510204081632
157,0.08905652479125063,0.8775510204081632
158,0.08902646870393553,0.8775510204081632
159,0.08899657516769142,0.8775510204081632
160,0.08896682799754824,0.8775510204081632
161,0.08893721159733366,0.8775510204081632
162,0.08890771093249,0.8775510204081632
163,0.0888783115040945,0.8775510204081632
164,0.08884899932402793,0.8775510204081632
165,0.08881976089124315,0.8775510204081632
166,0.0887905831690881,0.8775510204081632
167,0.08876145356364247,0.8775510204081632
168,0.08873235990303022,0.8775510204081632
169,0.08870329041767254,0.8775510204081632
170,0.08867423372144838,0.8775510204081632
171,0.08864517879372993,0.8775510204081632
172,0.08861611496226306,0.8775510204081632
173,0.08858703188686233,0.8775510204081632
174,0.08855791954389114,0.8775510204081632
175,0.08852876821149758,0.8775510204081632
176,0.08849956845557738,0.8775510204081632
177,0.08847031111643375,0.8775510204081632
178,0.08844098729610618,0.8775510204081632
179,0.0884115883463375,0.8775510204081632
180,0.08838210585715095,0.8775510204081632
181,0.08835253164600741,0.8775510204081632
182,0.08832285774751324,0.8775510204081632
183,0.08829307640365017,0.8775510204081632
184,0.08826318005449796,0.8775510204081632
185,0.08823316132942129,0.8775510204081632
186,0.08820301303869367,0.8775510204081632
187,0.08817272816552996,0.8775510204081632
188,0.08814229985850164,0.8775510204081632
189,0.0881117214243095,0.8775510204081632
190,0.08808098632088768,0.8775510204081632
191,0.0880500881508172,0.8775510204081632
192,0.08801902065502486,0.8775510204081632
193,0.08798777770674723,0.8775510204081632
194,0.08795635330573949,0.8775510204081632
195,0.08792474157270984,0.8775510204081632
196,0.08789293674396288,0.8775510204081632
197,0.08786093316623533,0.8775510204081632
198,0.08782872529170918,0.8775510204081632
199,0.08779630767318937,0.8775510204081632
200,0.08776367495943323,0.8775510204081632
201,0.08773082189062092,0.8775510204081632
202,0.08769774329395688,0.8775510204081632
203,0.08766443407939371,0.8775510204081632
204,0.08763088923547079,0.8775510204081632
205,0.08759710382526055,0.8775510204081632
206,0.08756307298241714,0.8775510204081632
207,0.0875287919073219,0.8775510204081632
208,0.08749425586332166,0.8775510204081632
209,0.08745946017305585,0.8775510204081632
210,0.08742440021486977,0.8775510204081632
211,0.08738907141931121,0.8775510204081632
212,0.08735346926570749,0.8775510204081632
213,0.08731758927882255,0.8775510204081632
214,0.08728142702559089,0.8775510204081632
215,0.08724497811192813,0.8775510204081632
216,0.08720823817961607,0.8775510204081632
217,0.0871712029032619,0.8775510204081632
218,0.0871338679873298,0.8775510204081632
219,0.0870962291632444,0.8775510204081632
220,0.08705828218656453,0.8775510204081632
221,0.08702002283422663,0.8775510204081632
222,0.08698144690185634,0.8775510204081632
223,0.08694255020114719,0.8775510204081632
224,0.08690332855730493,0.8775510204081632
225,0.08686377780655627,0.8775510204081632
226,0.08682389379372048,0.8775510204081632
227,0.0867836723698419,0.8775510204081632
228,0.08674310938988265,0.8775510204081632
229,0.08670220071047247,0.8775510204081632
230,0.08666094218771506,0.8775510204081632
231,0.08661932967504836,0.8775510204081632
232,0.08657735902115717,0.8775510204081632
233,0.0865350260679361,0.8775510204081632
234,0.08649232664850101,0.8775510204081632
235,0.08644925658524666,0.8775510204081632
236,0.08640581168794936,0.8775510204081632
237,0.08636198775191202,0.8775510204081632
238,0.08631778055615008,0.8775510204081632
239,0.08627318586161696,0.8775510204081632
240,0.08622819940946642,0.8865979381443299
241,0.08618281691935138,0.8865979381443299
242,0.08613703408775639,0.8865979381443299
243,0.0860908465863638,0.8865979381443299
244,0.08604425006045105,0.8865979381443299
245,0.08599724012731869,0.8865979381443299
246,0.08594981237474779,0.8865979381443299
247,0.08590196235948579,0.8865979381443299
248,0.08585368560576001,0.8865979381443299
249,0.08580497760381832,0.8865979381443299
250,0.08575583380849576,0.8865979381443299
251,0.08570624963780778,0.8865979381443299
252,0.08565622047156846,0.8865979381443299
253,0.08560574165003436,0.8865979381443299
254,0.08555480847257373,0.8865979381443299
255,0.08550341619636097,0.8865979381443299
256,0.08545156003509621,0.8865979381443299
257,0.08539923515775089,0.8865979381443299
258,0.08534643668733867,0.8865979381443299
259,0.08529315969971303,0.8865979381443299
260,0.0852393992223913,0.8865979381443299
261,0.08518515023340595,0.8865979381443299
262,0.08513040766018375,0.8865979381443299
263,0.08507516637845346,0.8865979381443299
264,0.08501942121118267,0.8865979381443299
265,0.08496316692754503,0.8865979381443299
266,0.08490639824191788,0.8865979381443299
267,0.08484910981291241,0.8865979381443299
268,0.08479129624243624,0.8865979381443299
269,0.08473295207479006,0.8865979381443299
270,0.0846740717957993,0.8865979381443299
271,0.08461464983198187,0.8865979381443299
272,0.0845546805497533,0.8865979381443299
273,0.08449415825467047,0.8865979381443299
274,0.08443307719071495,0.8865979381443299
275,0.08437143153961811,0.8865979381443299
276,0.084309215420228,0.8865979381443299
277,0.0842464228879209,0.8865979381443299
278,0.08418304793405802,0.8865979381443299
279,0.08411908448548923,0.8865979381443299
280,0.08405452640410531,0.8865979381443299
281,0.08398936748644045,0.8865979381443299
282,0.08392360146332654,0.8865979381443299
283,0.08385722199960079,0.8865979381443299
284,0.08379022269386883,0.8865979381443299
285,0.08372259707832475,0.8865979381443299
286,0.08365433861862996,0.8865979381443299
287,0.08358544071385288,0.8865979381443299
288,0.08351589669647104,0.8865979381443299
289,0.08344569983243819,0.8865979381443299
290,0.08337484332131741,0.8865979381443299
291,0.08330332029648325,0.8865979381443299
292,0.08323112382539427,0.8865979381443299
293,0.08315824690993842,0.8865979381443299
294,0.08308468248685294,0.8865979381443299
295,0.08301042342822143,0.8865979381443299
296,0.08293546254204992,0.8865979381443299
297,0.08285979257292403,0.8865979381443299
298,0.08278340620274964,0.8865979381443299
299,0.08270629605157888,0.8865979381443299
