Epochs,Loss,F1
181,0.08483784894510134,0.8888888888888888
182,0.0847807101777282,0.8888888888888888
183,0.08472298536973956,0.8888888888888888
184,0.0846646722226064,0.8888888888888888
185,0.08460576845626543,0.8888888888888888
186,0.08454627180814937,0.8888888888888888
187,0.0844861800319907,0.8888888888888888
188,0.0844254908964028,0.8888888888888888
189,0.08436420218324954,0.8888888888888888
190,0.08430231168581839,0.8888888888888888
191,0.08423981720681598,0.8888888888888888
192,0.08417671655620801,0.8888888888888888
193,0.0841130075489271,0.8888888888888888
194,0.0840486880024731,0.8888888888888888
195,0.08398375573443032,0.8888888888888888
196,0.08391820855992663,0.8888888888888888
197,0.0838520442890572,0.8888888888888888
198,0.0837852607242951,0.8888888888888888
199,0.08371785565790843,0.8888888888888888
200,0.08364982686940246,0.8888888888888888
201,0.08358117212300194,0.8888888888888888
202,0.08351188916518701,0.8888888888888888
203,0.08344197572229378,0.8888888888888888
204,0.08337142949818765,0.8888888888888888
205,0.08330024817201614,0.8888888888888888
206,0.08322842939604452,0.8888888888888888
207,0.08315597079357717,0.8888888888888888
208,0.0830828699569644,0.8888888888888888
209,0.0830091244456941,0.8888888888888888
210,0.08293473178456523,0.8888888888888888
211,0.08285968946194046,0.8888888888888888
212,0.08278399492807276,0.8888888888888888
213,0.08270764559350278,0.8888888888888888
214,0.08263063882752013,0.8888888888888888
215,0.08255297195668522,0.8888888888888888
216,0.08247464226340565,0.8888888888888888
217,0.08239564698456295,0.8888888888888888
218,0.08231598331018533,0.8888888888888888
219,0.08223564838216282,0.8888888888888888
220,0.08215463929300196,0.8888888888888888
221,0.0820729530846174,0.8888888888888888
222,0.08199058674715927,0.8888888888888888
223,0.08190753721787548,0.8888888888888888
224,0.08182380138000901,0.8888888888888888
225,0.08173937606173105,0.8888888888888888
226,0.08165425803511143,0.8888888888888888
227,0.08156844401512892,0.8888888888888888
228,0.08148193065872401,0.8888888888888888
229,0.08139471456389762,0.8888888888888888
230,0.08130679226885956,0.8888888888888888
231,0.08121816025123127,0.8888888888888888
232,0.08112881492730693,0.8888888888888888
233,0.08103875265137818,0.8888888888888888
234,0.08094796971512659,0.8888888888888888
235,0.08085646234708965,0.8888888888888888
236,0.08076422671220441,0.8888888888888888
237,0.0806712589114336,0.8888888888888888
238,0.08057755498147909,0.8888888888888888
239,0.08048311089458643,0.8888888888888888
240,0.0803879225584452,0.8888888888888888
241,0.08029198581618785,0.8888888888888888
242,0.08019529644649136,0.8888888888888888
243,0.08009785016378389,0.8888888888888888
244,0.07999964261855917,0.8888888888888888
245,0.07990066939780104,0.8888888888888888
246,0.0798009260255193,0.8888888888888888
247,0.07970040796339868,0.8888888888888888
248,0.07959911061156141,0.8888888888888888
249,0.0794970293094445,0.8888888888888888
250,0.0793941593367912,0.8888888888888888
251,0.07929049591475718,0.8888888888888888
252,0.07918603420713054,0.8888888888888888
253,0.07908076932166519,0.8888888888888888
254,0.07897469631152645,0.8888888888888888
255,0.07886781017684784,0.8888888888888888
256,0.0787601058663975,0.8888888888888888
257,0.07865157827935301,0.8888888888888888
258,0.0785422222671825,0.8888888888888888
259,0.07843203263563045,0.8888888888888888
260,0.0783210041468067,0.8888888888888888
261,0.07820913152137557,0.8888888888888888
262,0.07809640944084452,0.8888888888888888
263,0.07798283254994905,0.8888888888888888
264,0.07786839545913246,0.8888888888888888
265,0.07775309274711804,0.8888888888888888
266,0.07763691896357161,0.8888888888888888
267,0.07751986863185242,0.8888888888888888
268,0.07740193625185021,0.8888888888888888
269,0.07728311630290605,0.8888888888888888
270,0.07716340324681513,0.8888888888888888
271,0.07704279153090965,0.8888888888888888
272,0.07692127559121889,0.9
273,0.07679884985570508,0.9
274,0.07667550874757272,0.9
275,0.07655124668864932,0.9
276,0.07642605810283515,0.9
277,0.07629993741962028,0.9
278,0.0761728790776667,0.9
279,0.07604487752845315,0.9
280,0.07591592723998071,0.9
281,0.07578602270053698,0.9
282,0.07565515842251662,0.9
283,0.07552332894629597,0.9
284,0.07539052884415966,0.9
285,0.07525675272427694,0.9
286,0.07512199523472532,0.9
287,0.07498625106755935,0.9090909090909091
288,0.07484951496292229,0.9090909090909091
289,0.07471178171319819,0.9090909090909091
290,0.07457304616720206,0.9090909090909091
291,0.074433303234406,0.9090909090909091
292,0.07429254788919852,0.9090909090909091
293,0.07415077517517497,0.9090909090909091
294,0.0740079802094566,0.9090909090909091
295,0.07386415818703576,0.9090909090909091
296,0.07371930438514485,0.9090909090909091
297,0.07357341416764672,0.9090909090909091
298,0.07342648298944394,0.9090909090909091
299,0.07327850640090444,0.9090909090909091
