Epochs,Loss,F1
103,0.03418951946202713,0.9494949494949495
104,0.032883214796499236,0.96
105,0.031652194617360914,0.96
106,0.030481293183745706,0.96
107,0.029292552124734392,0.96
108,0.028193522689069706,0.96
109,0.02698111968038378,0.96
110,0.025843448633909714,0.96
111,0.024846876495868187,0.96
112,0.02372560137448436,0.96
113,0.0226680856451754,0.96
114,0.021705091460263032,0.96
115,0.020763716223369637,0.96
116,0.019773457190584504,0.96
117,0.018890395692328144,0.9702970297029703
118,0.017938083953999703,0.9702970297029703
119,0.01716497915003748,0.9803921568627451
120,0.016297034404101886,0.9803921568627451
121,0.015627382323383707,0.9803921568627451
122,0.01491200664601728,0.9803921568627451
123,0.014275998297411474,0.9900990099009901
124,0.013691403911051446,0.9900990099009901
125,0.013051482706591231,0.9900990099009901
126,0.012475409992970664,0.9900990099009901
127,0.011907651565253894,0.9900990099009901
128,0.011356692235282741,0.9900990099009901
129,0.010850641006588476,0.9900990099009901
130,0.010370732609622436,0.9900990099009901
131,0.009939310805201128,0.9900990099009901
132,0.009536525607279907,0.9900990099009901
133,0.009159675891154071,1.0
134,0.008803534167927798,1.0
135,0.008462601627500947,1.0
136,0.008133571024722574,1.0
137,0.007809753002094316,1.0
138,0.00748929664276396,1.0
139,0.00717793767755613,1.0
140,0.00689374268331071,1.0
141,0.006620729918806171,1.0
142,0.0063582973034433275,1.0
143,0.006107680250965355,1.0
144,0.005886080368164994,1.0
145,0.005678046024512095,1.0
146,0.005480154734706192,1.0
147,0.00528821858141591,1.0
148,0.005105062263738303,1.0
149,0.004931391038982468,1.0
150,0.004768022018365498,1.0
151,0.004618000316266263,1.0
152,0.0044775679454902104,1.0
153,0.004345171896158029,1.0
154,0.00421962306469907,1.0
155,0.004099834698692708,1.0
156,0.003984805174994131,1.0
157,0.003877175876707287,1.0
158,0.0037758454885314353,1.0
159,0.003671885292807698,1.0
160,0.0035709145500426387,1.0
161,0.0034740010999226036,1.0
162,0.003376833294030678,1.0
163,0.0032848060993643387,1.0
164,0.003198835940971512,1.0
165,0.0031189774103625345,1.0
166,0.0030453609847898157,1.0
167,0.0029800813051003017,1.0
168,0.0029139963270914033,1.0
169,0.002850049566801373,1.0
170,0.0027884672628480777,1.0
171,0.002729290007005122,1.0
172,0.0026723558890295773,1.0
173,0.0026177635214478696,1.0
174,0.0025687665532418604,1.0
175,0.002503155713991169,1.0
176,0.002446949725170056,1.0
177,0.002387007745529295,1.0
178,0.0023416566155913883,1.0
179,0.0022889517924720385,1.0
180,0.0022384751595241194,1.0
181,0.0021910320877170557,1.0
182,0.002146769430770736,1.0
183,0.002105418757425279,1.0
184,0.00206651838535499,1.0
185,0.0020295004361589077,1.0
186,0.001993858374249867,1.0
187,0.001959186067498431,1.0
188,0.0019252855585787066,1.0
189,0.0018921198330232396,1.0
190,0.001859846562178457,1.0
191,0.001828486915576038,1.0
192,0.0017956497911469466,1.0
193,0.0017646337438964016,1.0
194,0.0017355221250048647,1.0
195,0.001707925692532038,1.0
196,0.00168128463334273,1.0
197,0.0016550596639703483,1.0
198,0.0016290825705191781,1.0
199,0.0016057824764933559,1.0
200,0.0015792164696191724,1.0
201,0.0015521087193241037,1.0
202,0.0015252530160935896,1.0
203,0.0014992086919992844,1.0
204,0.0014744215517567174,1.0
205,0.0014535317673460624,1.0
206,0.0014307282134818145,1.0
207,0.001408194512828381,1.0
208,0.001386111051955379,1.0
209,0.0013646343652789755,1.0
210,0.00134379891455901,1.0
211,0.0013236051563784346,1.0
212,0.0013039703811298612,1.0
213,0.0012848327998787096,1.0
214,0.001266107758119755,1.0
215,0.0012432156153890292,1.0
216,0.001225411094848669,1.0
217,0.0012045532127834475,1.0
218,0.0011888136071648019,1.0
219,0.0011699672949270845,1.0
220,0.0011516171649354925,1.0
221,0.0011341226397897054,1.0
222,0.001117571940948917,1.0
223,0.0011019045115278512,1.0
224,0.0010869628457690725,1.0
225,0.0010725425574199831,1.0
226,0.0010584494564116098,1.0
227,0.0010445580818975737,1.0
228,0.0010307977873215762,1.0
229,0.0010171594957692897,1.0
230,0.0010036425538848149,1.0
231,0.0009902926098161416,1.0
232,0.0009771234919949815,1.0
233,0.0009641663536133903,1.0
234,0.0009514330363356712,1.0
235,0.0009380682767502624,1.0
236,0.0009257330632710958,1.0
237,0.0009137745018577188,1.0
238,0.0009021206681086046,1.0
239,0.0008906826815132428,1.0
240,0.0008794159308700756,1.0
241,0.0008683051878681624,1.0
242,0.000857334689744351,1.0
243,0.0008465204507926165,1.0
244,0.0008358848104817146,1.0
245,0.0008254280356831118,1.0
246,0.0008151681466029174,1.0
247,0.00080509282899744,1.0
248,0.0007944547334914844,1.0
249,0.0007846782100104552,1.0
250,0.0007752185987522351,1.0
251,0.0007659908164971443,1.0
252,0.0007569383836266907,1.0
253,0.0007480025948221008,1.0
254,0.0007391606119733326,1.0
255,0.0007304113659446473,1.0
256,0.0007217490323048015,1.0
257,0.000713188719758991,1.0
258,0.0007047430050915466,1.0
259,0.0006957620833551017,1.0
260,0.0006875130293219313,1.0
261,0.0006796138649942981,1.0
262,0.0006715572834590729,1.0
263,0.0006638731570494632,1.0
264,0.0006567867192757188,1.0
265,0.0006498845686117599,1.0
266,0.00064300540661349,1.0
267,0.0006360329760182685,1.0
268,0.000628934241867371,1.0
269,0.0006214666444703939,1.0
270,0.0006143231014692557,1.0
271,0.0006072912038351018,1.0
272,0.0006003728841697968,1.0
273,0.000593558543513418,1.0
274,0.0005868744454711153,1.0
275,0.0005794630346509948,1.0
276,0.0005730217703342312,1.0
277,0.0005668788458320001,1.0
278,0.0005609311244799285,1.0
279,0.0005550961546621691,1.0
280,0.000546569167101773,1.0
281,0.0005407692612495157,1.0
282,0.0005355811052007643,1.0
283,0.0005307134729935817,1.0
284,0.0005259423443782934,1.0
285,0.0005184524390206634,1.0
286,0.000513329397856409,1.0
287,0.000508588164233706,1.0
288,0.0005012383151637511,1.0
289,0.0004964430937559505,1.0
290,0.0004921366059183151,1.0
291,0.0004877311020641011,1.0
292,0.0004813535024758255,1.0
293,0.00047695857482639615,1.0
294,0.0004705147140434938,1.0
295,0.00046638048879359074,1.0
296,0.00046269125503611223,1.0
297,0.00045702215897123506,1.0
298,0.00045115274026804827,1.0
299,0.00044737483520664105,1.0
