Epochs,Loss,F1
87,0.11317588961548668,0.8888888888888888
88,0.11270679244484144,0.8888888888888888
89,0.11224728575565279,0.8888888888888888
90,0.1117971540960151,0.8888888888888888
91,0.11135618575086587,0.8888888888888888
92,0.11092439432122125,0.8888888888888888
93,0.11050505016069477,0.8888888888888888
94,0.11009442266075636,0.8888888888888888
95,0.10969227318739679,0.8888888888888888
96,0.10929831627747301,0.8888888888888888
97,0.10891228639268288,0.8888888888888888
98,0.10853394406889642,0.8888888888888888
99,0.10816505179086633,0.8888888888888888
100,0.10780699955362825,0.8888888888888888
101,0.10745617659080868,0.8888888888888888
102,0.10711419580140623,0.8888888888888888
103,0.10678090456459662,0.8888888888888888
104,0.10645399409268412,0.8888888888888888
105,0.10613335603728498,0.8888888888888888
106,0.10581889817404942,0.8888888888888888
107,0.10551055953140207,0.8888888888888888
108,0.10520820533728259,0.8888888888888888
109,0.1049117296821869,0.8888888888888888
110,0.10462102317393902,0.8888888888888888
111,0.10433597221810519,0.8888888888888888
112,0.10405645875746275,0.8888888888888888
113,0.10378236037670537,0.8888888888888888
114,0.10351355068593268,0.8888888888888888
115,0.10324989990529049,0.8888888888888888
116,0.1029912845671509,0.8888888888888888
117,0.10273764403926203,0.8888888888888888
118,0.10248877814630186,0.8888888888888888
119,0.10224454961099909,0.8888888888888888
120,0.10200482180871996,0.8888888888888888
121,0.10176945947213699,0.8888888888888888
122,0.10153832932181406,0.8888888888888888
123,0.10131130061472189,0.8888888888888888
124,0.10108824560762766,0.8888888888888888
125,0.10086904176807052,0.8888888888888888
126,0.10065356697428662,0.8888888888888888
127,0.10044170362168614,0.8888888888888888
128,0.10023333919835849,0.8888888888888888
129,0.10003123173059542,0.8888888888888888
130,0.09983744363436642,0.8888888888888888
131,0.09964773856069868,0.8888888888888888
132,0.09946148514977082,0.8888888888888888
133,0.09927857688480325,0.8888888888888888
134,0.09909892253010419,0.8888888888888888
135,0.09892243267923449,0.8888888888888888
136,0.0987490001684864,0.8888888888888888
137,0.09857868708891791,0.8888888888888888
138,0.09841329554142422,0.8888888888888888
139,0.09825074598752517,0.8888888888888888
140,0.09809138981395074,0.8888888888888888
141,0.097934912735004,0.8888888888888888
142,0.09778110832362609,0.8888888888888888
143,0.09762989682684127,0.8888888888888888
144,0.09748120104160865,0.8888888888888888
145,0.09733494620234909,0.8888888888888888
146,0.09719105990162713,0.8888888888888888
147,0.09705133175539943,0.8888888888888888
148,0.09691389016396416,0.8888888888888888
149,0.09677865051793783,0.8888888888888888
150,0.09664553141051398,0.8888888888888888
151,0.09651447177754863,0.8888888888888888
152,0.09638541270160741,0.8888888888888888
153,0.09625831162712169,0.8888888888888888
154,0.09613315190674748,0.8888888888888888
155,0.09600983635351838,0.8888888888888888
156,0.095888313795067,0.8888888888888888
157,0.09576853513344219,0.8888888888888888
158,0.09565045328643892,0.8888888888888888
159,0.09553402312059706,0.8888888888888888
160,0.09542019694016118,0.8888888888888888
161,0.0953079959644028,0.8888888888888888
162,0.09519718373273728,0.8888888888888888
163,0.09508773527533414,0.8888888888888888
164,0.09497962599741479,0.8888888888888888
165,0.09487283171283174,0.8888888888888888
166,0.09476732866316075,0.8888888888888888
167,0.09466309352505567,0.8888888888888888
168,0.09456087991155204,0.8888888888888888
169,0.0944605096979509,0.8888888888888888
170,0.09436157856233901,0.8888888888888888
171,0.09426406193646304,0.8888888888888888
172,0.09416793487901014,0.8888888888888888
173,0.09407317097968745,0.8888888888888888
174,0.09397974164955734,0.8888888888888888
175,0.09388761575073003,0.8888888888888888
176,0.09379676035316832,0.8888888888888888
177,0.09370714022333608,0.8888888888888888
178,0.09361871567204569,0.8888888888888888
179,0.0935314466442654,0.8888888888888888
180,0.09344529182550809,0.8888888888888888
181,0.09336021438105817,0.8888888888888888
182,0.09327618230492288,0.8888888888888888
183,0.09319314323448996,0.8888888888888888
184,0.09311105545602871,0.8888888888888888
185,0.09302988920399258,0.8888888888888888
186,0.09294873261462051,0.8888888888888888
187,0.09286886746568541,0.8888888888888888
188,0.09279032119043201,0.8888888888888888
189,0.09271265522799171,0.8888888888888888
190,0.09263575776851471,0.8888888888888888
191,0.09255977699739493,0.8888888888888888
192,0.09248489633575181,0.8888888888888888
193,0.09241079728091378,0.8888888888888888
194,0.09233744682098276,0.8888888888888888
195,0.09226634667344662,0.8888888888888888
196,0.0921945911088867,0.8888888888888888
197,0.09211510565936579,0.8888888888888888
198,0.09203379414774356,0.8888888888888888
199,0.09195088104926669,0.8888888888888888
200,0.09186654151375707,0.8888888888888888
201,0.09178334136465599,0.8888888888888888
202,0.09170115954390486,0.8888888888888888
203,0.09161911541556737,0.8888888888888888
204,0.09154036977444407,0.8888888888888888
205,0.09146486229967765,0.8775510204081632
206,0.0913901006346154,0.8775510204081632
207,0.09131601718221663,0.8775510204081632
208,0.09124255912498183,0.8775510204081632
209,0.09116968783408931,0.8775510204081632
210,0.09109738785156939,0.8775510204081632
211,0.09102589646827872,0.8775510204081632
212,0.09095496568916196,0.8775510204081632
213,0.09088450512647915,0.8775510204081632
214,0.09081449399422212,0.8775510204081632
215,0.0907449091925337,0.8775510204081632
216,0.09067574703974325,0.8775510204081632
217,0.09060699333795727,0.8775510204081632
218,0.09053863324074495,0.8775510204081632
219,0.09047065124169285,0.8775510204081632
220,0.09040303126171023,0.8775510204081632
221,0.09033575681112874,0.8775510204081632
222,0.09026881441008444,0.8775510204081632
223,0.09020235686786972,0.8775510204081632
224,0.09013613536560212,0.8775510204081632
225,0.09007097733196201,0.8775510204081632
226,0.09000675952925372,0.8775510204081632
227,0.08994296113896684,0.8775510204081632
228,0.08987955455477356,0.8775510204081632
229,0.08981672787987817,0.8775510204081632
230,0.08975515609611667,0.8775510204081632
231,0.08969408324383563,0.8775510204081632
232,0.0896334723003579,0.8775510204081632
233,0.08957328652508473,0.8775510204081632
234,0.08951348935470842,0.8775510204081632
235,0.08945404451004803,0.8775510204081632
236,0.08939491625294149,0.8775510204081632
237,0.08933606973464153,0.8775510204081632
238,0.08927747138341748,0.8775510204081632
239,0.08921908928747004,0.8775510204081632
240,0.0891608935388214,0.8775510204081632
241,0.08910285651367204,0.8775510204081632
242,0.08904495307411969,0.8775510204081632
243,0.08898716068457962,0.8775510204081632
244,0.08892945944338272,0.8775510204081632
245,0.0888718310797555,0.8775510204081632
246,0.08881423952915567,0.8775510204081632
247,0.08875668814780274,0.8775510204081632
248,0.08869916685569254,0.8775510204081632
249,0.08864166737407174,0.8775510204081632
250,0.08858418334967952,0.8775510204081632
251,0.08852670964773728,0.8775510204081632
252,0.0884692413153994,0.8775510204081632
253,0.0884117746708887,0.8775510204081632
254,0.08835430664115682,0.8775510204081632
255,0.08829684212412652,0.8775510204081632
256,0.08823938697221337,0.8775510204081632
257,0.08818192840974662,0.8775510204081632
258,0.08812446387118777,0.8775510204081632
259,0.08806699246008819,0.8775510204081632
260,0.08800950965165706,0.8775510204081632
261,0.08795201301220136,0.8775510204081632
262,0.08789449996587173,0.8775510204081632
263,0.08783696776244629,0.8775510204081632
264,0.0877794134639262,0.8775510204081632
265,0.0877218339413996,0.8775510204081632
266,0.08766422687958993,0.8775510204081632
267,0.08760659824105094,0.8775510204081632
268,0.08754894350196749,0.8775510204081632
269,0.08749125442304616,0.8775510204081632
270,0.08743354348319768,0.8775510204081632
271,0.08737582979794141,0.8775510204081632
272,0.08731807690677218,0.8775510204081632
273,0.08726029725793742,0.8775510204081632
274,0.08720250085950339,0.8775510204081632
275,0.08714465789354481,0.8775510204081632
276,0.08708676311929306,0.8775510204081632
277,0.0870288114007284,0.8775510204081632
278,0.08697079770329573,0.8775510204081632
279,0.08691271375522495,0.8775510204081632
280,0.08685455056598496,0.8775510204081632
281,0.0867963078457162,0.8775510204081632
282,0.08673798116058845,0.8775510204081632
283,0.08667956614308854,0.8775510204081632
284,0.08662105849046052,0.8775510204081632
285,0.0865624539631033,0.8775510204081632
286,0.08650374838286423,0.8775510204081632
287,0.08644526502776907,0.8775510204081632
288,0.08638703695706212,0.8775510204081632
289,0.08632884030327277,0.8775510204081632
290,0.08627065304551651,0.8775510204081632
291,0.08621245427844093,0.8775510204081632
292,0.08615422414466055,0.8775510204081632
293,0.0860959437918392,0.8775510204081632
294,0.08603759535025367,0.8775510204081632
295,0.08597916192577794,0.8775510204081632
296,0.08592062760288922,0.8775510204081632
297,0.08586197745242773,0.8775510204081632
298,0.08580427386069836,0.8775510204081632
299,0.08574616418407531,0.8775510204081632
